1 gallon milk,6.49,94
Rye Bread,4.79,5
Steak,8.86,12
Pork Tenderloin,13.75,135
Shrek 3,19.95,1
Jay Leno Collection DVDs,39.95,10
The Alamo,19.95,6
Most Basic DVD Player,59.99,1
EPSON Printer,59.99,20
EPSON Printer Cart.,32.5,50
Starbux Coffee,7.75,4
Paper Shredder,199.99,25
Envelops,2.99,5
Wonder Bread,1.29,7
1.5 dozen eggs,4,29
Hamburger,7.25,1
The Bourne Supremacy,19.95,4
Toilet Paper,11.75,1
Ponds Lotion,5.79,1
VCR/DVD Player,89.99,1
Levi 501s,21.5,4
Farberware Cookware Set,289.99,20
Coffee Creamer,5.75,5
Legal Pads,6.25,10
Assorted Muffins,5.89,16
Home On The Range,19.98,4
Disney DVD Collection,49.95,55
A Bug's Life,9.95,1
The Princess Bride,17.75,16
All Laundry Detergent,7.99,22
Pringles,6.99,8
Levi 501s,21.5,10
diet Coke,6.79,26
Rack of Lamb,14.79,4
Foster Farms Whole Chicken,11.75,2
Spiderman 2,19.95,1
While You Were Sleeping,17.75,1
Cheer Laundry Detergent,7.99,1
Bkfst Cereal Variety Pack,7.29,4
Disney DVD Collection 2,59.99,3
Pepsi,6.75,8
Coke,6.79,11
Crest Toothpaste,7.59,64
Grosse Pointe Blank DVD,16.99,2
Serendipity,16.95,5
Runaway Jury,18.95,2
Brie (Made in U.S.),7.25,4
Fresh Mozzarella,8.65,2
Vine Ripe Tomatoes,6.99,4
Roasted Garlic Bread,7.29,4
Sprite,6.75,40
Propel Fitness Water,12.5,6
Beef Steak,18.95,2
Fresh Mozzarella,8.65,2
Oatmeal,5.59,33
T-bone Steak,19.95,55
Salmon,33.75,88
Brocolli,3.99,50
