3/12/2020,67890,1 gallon milk,6.49,20,129.8,139.86
3/12/2020,67899,Rye Bread,4.79,5,23.95,25.81
3/12/2020,12899,Steak,8.86,12,106.32,114.56
3/12/2020,12899,Pork Tenderloin,13.75,3,41.25,44.45
3/12/2020,12345,Shrek 3,19.95,1,19.95,21.5
3/12/2020,12345,Jay Leno Collection DVDs,39.95,10,399.5,430.46
3/12/2020,67899,The Alamo,19.95,6,119.7,128.98
3/12/2020,67899,Most Basic DVD Player,59.99,1,59.99,64.64
3/12/2020,12345,EPSON Printer,59.99,20,1199.8,1292.78
3/12/2020,88888,EPSON Printer Cart.,32.5,50,1625,1750.94
3/12/2020,67899,Starbux Coffee,7.75,4,31,33.4
3/12/2020,12899,Paper Shredder,199.99,25,4999.75,5387.23
3/12/2020,56723,Envelops,2.99,5,14.95,16.11
3/13/2020,61616,1 gallon milk,6.49,66,428.34,461.54
3/13/2020,77777,Wonder Bread,1.29,7,9.03,9.73
3/13/2020,77777,1.5 dozen eggs,4,29,116,124.99
3/13/2020,35647,Hamburger,7.25,1,7.25,7.81
3/13/2020,31311,The Bourne Supremacy,19.95,4,79.8,85.98
3/13/2020,12121,Toilet Paper,11.75,1,11.75,12.66
3/13/2020,67899,Ponds Lotion,5.79,1,5.79,6.24
3/13/2020,61616,VCR/DVD Player,89.99,1,89.99,96.96
3/13/2020,61616,Levi 501s,21.5,4,86,92.67
3/13/2020,12345,Farberware Cookware Set,289.99,20,5799.8,6249.28
3/13/2020,61616,Coffee Creamer,5.75,5,28.75,30.98
3/13/2020,12345,Legal Pads,6.25,10,62.5,67.34
3/14/2020,12345,1 gallon milk,6.49,6,38.94,41.96
3/14/2020,12345,Assorted Muffins,5.89,2,11.78,12.69
3/14/2020,88888,Home On The Range,19.98,4,79.92,86.11
3/14/2020,77777,Disney DVD Collection,49.95,55,2747.25,2960.16
3/14/2020,88888,A Bug's Life,9.95,1,9.95,10.72
3/14/2020,77777,The Princess Bride,17.75,16,284,306.01
3/14/2020,61616,All Laundry Detergent,7.99,22,175.78,189.4
3/14/2020,35647,Pringles,6.99,8,55.92,60.25
3/14/2020,12121,Levi 501s,21.5,10,215,231.66
3/14/2020,12345,diet Coke,6.79,26,176.54,190.22
3/15/2020,12345,1 gallon milk,6.49,2,12.98,13.99
3/15/2020,12345,Assorted Muffins,5.89,4,23.56,25.39
3/15/2020,77777,Rack of Lamb,14.79,4,59.16,63.74
3/15/2020,88888,Foster Farms Whole Chicken,11.75,2,23.5,25.32
3/15/2020,61616,Spiderman 2,19.95,1,19.95,21.5
3/15/2020,61616,While You Were Sleeping,17.75,1,17.75,19.13
3/15/2020,12345,Cheer Laundry Detergent,7.99,1,7.99,8.61
3/15/2020,67899,Bkfst Cereal Variety Pack,7.29,4,29.16,31.42
3/15/2020,12345,Disney DVD Collection 2,59.99,1,59.99,64.64
3/15/2020,12899,Pepsi,6.75,8,54,58.19
3/15/2020,61616,Coke,6.79,7,47.53,51.21
3/15/2020,12345,Assorted Muffins,5.89,10,58.9,63.46
3/16/2020,77777,Crest Toothpaste,7.59,9,68.31,73.6
3/16/2020,77777,Grosse Pointe Blank DVD,16.99,2,33.98,36.61
3/16/2020,88888,Serendipity,16.95,5,84.75,91.32
3/16/2020,12345,Runaway Jury,18.95,2,37.9,40.84
3/16/2020,61616,Pork Tenderloin,13.75,88,1210,1303.78
3/16/2020,61616,Brie (Made in U.S.),7.25,2,14.5,15.62
3/16/2020,12345,Fresh Mozzarella,8.65,2,17.3,18.64
3/16/2020,12345,Vine Ripe Tomatoes,6.99,2,13.98,15.06
3/16/2020,77777,Roasted Garlic Bread,7.29,2,14.58,15.71
3/16/2020,61616,Disney DVD Collection 2,59.99,1,59.99,64.64
3/16/2020,12345,Sprite,6.75,20,135,145.46
3/16/2020,77777,Coke,6.79,2,13.58,14.63
3/16/2020,12345,Propel Fitness Water,12.5,3,37.5,40.41
3/17/2020,77777,Crest Toothpaste,7.59,55,417.45,449.8
3/17/2020,12345,Beef Steak,18.95,2,37.9,40.84
3/17/2020,61616,Pork Tenderloin,13.75,44,605,651.89
3/17/2020,61616,Brie (Made in U.S.),7.25,2,14.5,15.62
3/17/2020,12345,Fresh Mozzarella,8.65,2,17.3,18.64
3/17/2020,12345,Vine Ripe Tomatoes,6.99,2,13.98,15.06
3/17/2020,77777,Roasted Garlic Bread,7.29,2,14.58,15.71
3/17/2020,61616,Disney DVD Collection 2,59.99,1,59.99,64.64
3/17/2020,12345,Sprite,6.75,20,135,145.46
3/17/2020,77777,Coke,6.79,2,13.58,14.63
3/17/2020,12345,Propel Fitness Water,12.5,3,37.5,40.41
3/18/2020,77777,Oatmeal,5.59,33,184.47,198.77
3/18/2020,12345,T-bone Steak,19.95,55,1097.25,1182.29
3/18/2020,61616,Salmon,33.75,88,2970,3200.18
3/18/2020,61616,Brocolli,3.99,50,199.5,214.96
